# Here you find just the coordinates of the particles.
# Look into hetero_SimAgg.dat for general simulation data an aggregate data

# Date:	 2025-04-04 13:12
# ID	AGG	Type	ID_i_Agg	r (m),x (m),y (m),z (m)
48	0	1	47	1.132896785407284021e-09	4.386413008227294873e-08	-1.505099492553890059e-08	-1.350187165973180838e-09
49	0	1	48	1.174829579055726756e-09	4.495562977861428433e-08	-1.745414664212963116e-08	6.921720844856543203e-10
50	0	1	49	1.967670435366041135e-09	4.314710600658076759e-08	-1.725479547626546249e-08	-3.418459895181178040e-09
51	0	1	50	9.745192931582911797e-10	4.454076126764514131e-08	-1.313904890942871923e-08	-1.960202233414713777e-09
52	0	1	51	1.181102804162012655e-09	4.298291069945650741e-08	-1.838743494348598906e-08	-6.364204696272978781e-09
53	0	1	52	1.097882805282715777e-09	4.693727124028345011e-08	-1.045954097373402608e-08	5.082378250295440212e-09
54	0	1	53	1.408274209512443282e-09	4.653575937377850694e-08	-1.135850168905189830e-08	2.774988217603431615e-09
55	0	1	54	1.049582848438183212e-09	4.663799876387717823e-08	-1.016236557546317210e-08	6.152408646148155556e-10
56	0	1	55	1.117557183384183931e-09	4.726220501801130772e-08	-8.086014913592698550e-09	7.692985883989477178e-10
57	0	1	56	1.376823357204996501e-09	4.486264031962735375e-08	-1.016150959756452661e-08	-1.044839495598938534e-09
58	0	1	57	1.684153489721191595e-09	4.848085900633439746e-08	-8.168438661178967911e-09	4.580048215361000364e-09
59	0	1	58	6.518356613990699171e-10	5.838034483049402127e-08	-2.425353694986810485e-08	-6.615273367796401567e-09
60	0	1	59	1.789948312170958602e-09	5.921944621632106332e-08	-2.240248549877831572e-08	-7.973123486020456721e-09
61	0	1	60	1.066089334715121087e-09	5.958519390691218039e-08	-2.413497226051724677e-08	-5.387530113748625971e-09
62	0	1	61	2.087659280701464776e-09	6.113932020515454148e-08	-2.576019958808739595e-08	-7.639635089135527339e-09
63	0	1	62	1.678853478872711893e-09	6.263712053703713172e-08	-2.462881589158372604e-08	-4.353767450317721691e-09
64	0	1	63	1.468507071558690038e-09	6.460308432931984522e-08	-2.257766935312280705e-08	-5.744897823059568713e-09
65	0	2	64	1.002268913850954229e-09	6.496947084051493796e-08	-2.020793447368212252e-08	1.238435398056001709e-08
66	0	2	65	1.237501130634516998e-09	6.379126953737054122e-08	-2.193243689109221714e-08	1.156916007107332091e-08
67	0	2	66	9.062891697674417942e-10	6.434756811196003029e-08	-1.841255789889564161e-08	1.267978884198573134e-08
68	0	2	67	1.681472280810483774e-09	6.143632061722112080e-08	-2.256001342094588317e-08	1.322446101506003524e-08
69	0	2	68	1.029783083462997843e-09	5.930194026181706141e-08	-2.383606996462815721e-08	1.209315335880694358e-08
70	0	2	69	1.561066115770980338e-09	6.499765601637106265e-08	-2.008588718069986041e-08	9.817111327374510286e-09
71	0	2	70	1.179205140758994426e-09	4.382671316009527915e-08	-2.189631740972729486e-08	-5.748809983123630073e-09
72	0	2	71	1.219317926715573670e-09	4.167407724634665636e-08	-2.214987862456310926e-08	-6.781423084484251987e-09
73	0	2	72	1.849871384349365176e-09	4.107723909491902616e-08	-2.033173343451507132e-08	-4.357476347976447601e-09
74	0	2	73	1.056016529416478764e-09	4.150487407827760977e-08	-2.074337097371701267e-08	-8.578055529804806666e-09
75	0	2	74	2.028729817798830109e-09	3.871082944806669469e-08	-2.343731095534900550e-08	-6.380494097903119710e-09
76	0	2	75	2.121307174255337186e-09	3.713449732427231299e-08	-2.173926553189366962e-08	-2.911070995782392862e-09
77	0	1	76	2.197443720636329200e-09	4.348669258236402181e-08	-1.056039031916741123e-08	4.582075051353755555e-09
78	0	1	77	1.653338246056255813e-09	4.179482917096684378e-08	-7.269564777593678310e-09	5.662009808243280297e-09
79	0	1	78	1.114492835584748718e-09	4.242858520084712137e-08	-1.056029555820428735e-08	7.727946702137642489e-09
80	0	1	79	1.200339082960497868e-09	4.157955725413882904e-08	-1.265745998489876393e-08	6.464789134634071364e-09
81	0	1	80	2.236624461271080565e-09	3.905744522741183897e-08	-1.112119350255857181e-08	4.630233446858669860e-09
82	0	1	81	2.037938596215209945e-09	4.053935192322193227e-08	-7.184443617909600910e-09	2.180032770090822469e-09
83	0	1	82	1.314264070856863062e-09	3.645259785032827218e-08	-2.851864568213270358e-08	4.007661028114664337e-09
84	0	1	83	1.662280408465992870e-09	3.664197403767283900e-08	-2.561035840794197692e-08	3.388349053641113291e-09
85	0	1	84	1.372794526918058719e-09	3.555775844938795891e-08	-2.664214143385883514e-08	7.306650188309969931e-10
86	0	1	85	1.174823480299949623e-09	3.817971369160412818e-08	-2.958552288871006608e-08	2.534646447064527742e-09
87	0	1	86	1.847132827813872899e-09	3.740774846305281402e-08	-2.395847128577532396e-08	3.777945180840827336e-10
88	0	1	87	1.848230101547381509e-09	3.415773680599946424e-08	-2.319048797753410998e-08	3.966908397902861205e-09
89	0	1	88	1.369288845067394807e-09	4.212160307059753669e-08	-1.841446685181568402e-08	-1.064903638175213756e-08
90	0	1	89	1.136806720418561243e-09	4.346660895815338857e-08	-1.790477267919006397e-08	-8.593737545411881211e-09
91	0	1	90	8.302603754291406822e-10	4.197476604341499980e-08	-1.883199162121590236e-08	-1.281198909478938485e-08
92	0	1	91	1.703823601621299359e-09	3.969897947104844901e-08	-2.031761968154794962e-08	-1.096448506996632487e-08
93	0	1	92	9.301693260056065688e-10	3.921908823617268130e-08	-2.196655853317823487e-08	-1.298625189017599162e-08
94	0	1	93	6.517533301796345691e-10	3.901121347074361894e-08	-2.326304158970501394e-08	-1.209276169207422301e-08
95	0	2	94	1.724253480667396108e-09	6.323265680026876516e-08	-2.897014153563328423e-08	-7.661189468805209991e-09
96	0	2	95	1.849791649286889236e-09	6.444288464817660329e-08	-2.845261702002910361e-08	-4.334498035289434124e-09
97	0	2	96	1.150605529089870917e-09	6.488710440744903685e-08	-2.659504900119918026e-08	-7.799566858156669627e-09
98	0	2	97	1.558742250635829159e-09	6.685799400631480956e-08	-2.636514516837639033e-08	-5.604876154097801261e-09
99	0	2	98	1.195084173099974673e-09	6.163426088838265857e-08	-2.963981943879822972e-08	-3.975394061190976871e-09
100	0	2	99	1.099875393547590156e-09	6.459833703447011038e-08	-3.019189751973500944e-08	-1.928016317631330134e-09
101	1	2	0	7.866284870439547889e-10	6.385948731311103218e-08	4.190713090558314126e-08	1.106293043048211232e-08
102	1	2	1	1.230069344588255703e-09	6.583449896013804982e-08	4.161545356006880032e-08	1.136203187094971270e-08
103	1	2	2	1.359473374933333276e-09	6.339155570529592307e-08	4.106349497949446141e-08	9.124622474197711563e-09
104	1	2	3	1.015877911612139866e-09	6.730326083529035154e-08	3.989674845698586443e-08	1.153720510429238599e-08
105	1	2	4	1.443330185789189154e-09	6.698014866222004851e-08	4.152180471559051667e-08	1.378085455450716678e-08
106	1	2	5	1.101299196000318969e-09	6.497686278533778296e-08	4.098827081241325109e-08	7.234411200515979562e-09
107	1	2	6	1.619211860549188006e-09	6.400251755372985831e-08	4.354702910875785790e-08	7.174809621471646875e-09
108	1	2	7	9.170584777308791638e-10	6.338245360241930183e-08	4.685483117824318862e-08	1.639061052363487373e-08
109	1	2	8	1.865720979632818525e-09	6.258880889884501014e-08	4.419125499876130730e-08	1.620393702313541172e-08
110	1	2	9	1.227171430842522717e-09	6.543269227735403867e-08	4.415195539597497181e-08	1.745795446657139172e-08
111	1	2	10	1.846090346600863286e-09	6.386524824426220909e-08	4.160813901624197494e-08	1.855524194211501654e-08
112	1	2	11	1.251898678173468267e-09	6.160768008516926416e-08	4.220428176919239172e-08	1.398115216421299542e-08
113	1	2	12	2.308758871470518193e-09	6.419534647289785708e-08	3.931244397656349583e-08	1.506053590482436975e-08
114	1	2	13	2.541067923235734135e-09	5.955111858640643453e-08	3.925702750448243143e-08	1.655335114456185458e-08
115	1	1	14	1.818398447761413070e-09	7.001843996019094041e-08	4.704917796070089109e-08	1.226365195351272229e-08
116	1	1	15	1.016927678356543008e-09	7.102656709773535549e-08	4.711994904180557054e-08	9.611514785561189673e-09
117	1	1	16	1.135938504051656419e-09	6.854151294214373171e-08	4.962380361426208115e-08	1.201328655976202589e-08
118	1	1	17	1.291513477132919425e-09	7.203975597762593259e-08	4.678643002655116519e-08	1.462113057939892719e-08
119	1	1	18	1.162362175800209330e-09	7.033212103217929743e-08	4.686159187904812417e-08	1.639347736375648582e-08
120	1	1	19	1.965102181374095434e-09	6.813115195826370741e-08	4.386233430666756375e-08	1.136558380583287435e-08
121	1	1	20	1.694992850439703400e-09	7.068687037403973850e-08	4.308581038548073554e-08	8.811219902305434328e-09
122	1	2	21	7.225521583527830902e-10	7.484350379612730153e-08	4.705110307602904736e-08	1.152830880893258768e-08
123	1	2	22	1.403596818048916777e-09	7.426977789431600824e-08	4.812995087436460154e-08	9.785758658457565155e-09
124	1	2	23	8.947832527168400709e-10	7.372241577849567330e-08	4.663069545758861995e-08	1.263816310845213096e-08
125	1	2	24	2.028096512003673415e-09	7.382913434259104039e-08	4.939410239942809229e-08	1.360060299683651194e-08
126	1	2	25	9.980528332859334943e-10	7.479028048417273453e-08	5.188970728006060398e-08	1.507430101321547737e-08
127	1	2	26	1.016246999895009228e-09	7.332613236375117221e-08	4.486384812060481443e-08	1.198664047101236826e-08
128	1	2	27	1.000133616128908610e-09	7.292282281237843395e-08	5.230609123446405797e-08	1.571407465457241530e-08
129	1	2	28	1.183911085774917556e-09	6.602893431139202313e-08	5.248952444678617200e-08	1.090192078527484359e-08
130	1	2	29	1.270680161816192380e-09	6.800522342550925836e-08	5.230051793683517634e-08	1.234955061737020598e-08
131	1	2	30	1.504760770119958146e-09	6.703506894660041246e-08	5.470318405187775970e-08	9.737230080518269014e-09
132	1	2	31	8.478611787234696395e-10	6.717651300441624471e-08	5.700789892053177345e-08	1.029007663108719055e-08
133	1	2	32	1.374190740572397378e-09	6.611641790842119538e-08	4.996524448344080822e-08	1.136771401518642172e-08
134	1	2	33	5.477416841265471854e-10	6.628404116889747267e-08	5.681929256488783544e-08	9.231517976264442512e-09
135	1	1	34	8.345075506942028408e-10	6.733649168729313050e-08	5.537737472159198701e-08	5.164390069288804058e-09
136	1	1	35	1.288880097045423173e-09	6.663538559912936059e-08	5.338960230395781530e-08	5.438266374189397494e-09
137	1	1	36	1.772126811818198839e-09	6.896788943093318039e-08	5.335611327812797100e-08	7.445760992526110542e-09
138	1	1	37	1.107331248599048581e-09	7.179536414670843471e-08	5.341870786736701143e-08	6.827697765832990913e-09
139	1	1	38	1.584007270189538957e-09	6.787629307787583450e-08	5.422560015829675661e-08	2.961428588554006299e-09
140	1	1	39	1.183590920230691375e-09	7.235995753082572473e-08	5.560960505379630273e-08	6.391060835915815239e-09
141	1	2	40	1.126727407969443999e-09	-7.206942411592670049e-08	5.005467710598650646e-08	1.893795656137113189e-08
142	1	2	41	9.567145007110664629e-10	-7.373437467632791962e-08	4.891026609263264607e-08	1.842057947269763658e-08
143	1	2	42	1.362859063924050462e-09	-7.394323370862593786e-08	4.875989631115134714e-08	1.610310945029341881e-08
144	1	2	43	1.211511690218483389e-09	-7.062268261098623362e-08	5.141384838915829359e-08	1.766768937063848966e-08
145	1	2	44	1.849609324004142141e-09	-7.285171285923621410e-08	4.683233630796558890e-08	2.011611756055529762e-08
146	1	2	45	1.419859576037397155e-09	-7.185232756150976970e-08	4.405772504763394818e-08	1.863312260426214227e-08
147	1	1	46	6.880977901018393860e-10	6.075107150234791624e-08	4.582301193940484779e-08	2.366250129736738161e-08
148	1	1	47	1.132896785407284021e-09	6.218455534781541635e-08	4.530466693535046583e-08	2.466205075792374660e-08
149	1	1	48	1.174829579055726756e-09	5.984047550250912618e-08	4.745104349947207166e-08	2.364208516054494218e-08
150	1	1	49	1.967670435366041135e-09	6.299411288487464456e-08	4.474354001626558604e-08	2.170452908935554730e-08
151	1	1	50	9.745192931582911797e-10	6.505389181265306748e-08	4.446719584746600247e-08	1.961582334261325813e-08
152	1	1	51	1.181102804162012655e-09	5.904457960009976656e-08	4.765011348788347292e-08	2.143029129930999823e-08
153	1	1	52	1.097882805282715777e-09	6.785043478576823353e-08	4.990247743727775035e-08	3.860897972637157392e-10
154	1	1	53	1.408274209512443282e-09	6.753999999023895903e-08	4.779775911761458935e-08	-9.432641594365159126e-10
155	1	1	54	1.049582848438183212e-09	6.999559042297301785e-08	5.010257620077794942e-08	5.048246371470670029e-10
156	1	1	55	1.117557183384183931e-09	6.549771371178574049e-08	4.792287176321372360e-08	-2.455503880259283036e-09
157	1	1	56	1.376823357204996501e-09	6.702686091490360981e-08	5.218935892614606273e-08	9.666065095137857162e-10
158	1	1	57	1.684153489721191595e-09	6.499583654606442864e-08	4.602085043412689549e-08	-4.231274939790808911e-10
159	1	1	58	6.518356613990699171e-10	7.468106257722386864e-08	4.370551119253634017e-08	2.447701103213901242e-08
160	1	1	59	1.789948312170958602e-09	-7.473713331685195271e-08	4.147612144715089231e-08	2.529283264213687800e-08
161	1	1	60	1.066089334715121087e-09	-7.405376214713835083e-08	4.453417921023035590e-08	2.531940790816432155e-08
162	1	1	61	2.087659280701464776e-09	-7.376624864699353027e-08	4.360742038527596969e-08	2.219140427026865203e-08
163	1	1	62	1.678853478872711893e-09	7.304528977641228277e-08	4.420565937303361379e-08	2.607770402417754492e-08
164	1	1	63	1.468507071558690038e-09	7.319837564915922338e-08	4.374074430121930122e-08	2.028023760165628682e-08
165	1	2	64	1.002268913850954229e-09	5.918160370653002966e-08	3.906421207754821520e-08	1.300412274269535373e-08
166	1	2	65	1.237501130634516998e-09	6.071857399175932810e-08	4.015486080506494588e-08	1.178970283840484068e-08
167	1	2	66	9.062891697674417942e-10	5.766340380972896543e-08	3.808521762546217745e-08	1.235993110877494605e-08
168	1	2	67	1.681472280810483774e-09	5.899957907655156913e-08	3.602599791654191036e-08	1.151394806313314879e-08
169	1	2	68	1.029783083462997843e-09	5.708295091485467645e-08	3.462979468131568946e-08	1.018337902770368589e-08
170	1	2	69	1.561066115770980338e-09	5.602208033683330821e-08	3.413651205872570066e-08	1.252090702398494911e-08
171	1	1	70	1.179205140758994426e-09	5.803322487010499930e-08	4.051193070952662767e-08	1.972517437504563409e-08
172	1	1	71	1.219317926715573670e-09	5.889085737726081680e-08	3.942849074605413095e-08	2.168860219703228650e-08
173	1	1	72	1.849871384349365176e-09	5.658469213761454570e-08	3.784066516140941746e-08	1.965296659619068104e-08
174	1	1	73	1.056016529416478764e-09	5.486186336672139037e-08	3.642609325783103683e-08	2.152478628274946485e-08
175	1	1	74	2.028729817798830109e-09	5.509042921752708051e-08	4.173104124220402357e-08	1.931637042587492888e-08
176	1	1	75	2.121307174255337186e-09	5.284720931502029518e-08	3.738122345899023725e-08	1.836459410703482434e-08
177	1	1	76	2.197443720636329200e-09	6.421250393180954116e-08	3.334834617913095751e-08	2.388513665637608999e-08
178	1	1	77	1.653338246056255813e-09	6.045904178520473227e-08	3.392629931359150387e-08	2.454520158909750194e-08
179	1	1	78	1.114492835584748718e-09	6.241570638026106869e-08	3.421907893382997039e-08	2.120154462284295719e-08
180	1	1	79	1.200339082960497868e-09	6.466830998535132618e-08	3.672509882449818935e-08	2.394708701500729026e-08
181	1	1	80	2.236624461271080565e-09	6.140514948564100412e-08	3.725052770187117238e-08	2.271674452848607583e-08
182	1	1	81	2.037938596215209945e-09	6.066249867743516404e-08	3.698386140461071234e-08	2.693285613159109216e-08
183	1	2	82	1.314264070856863062e-09	-7.451477284386942079e-08	5.226644925041345273e-08	2.771059781366014331e-09
184	1	2	83	1.662280408465992870e-09	-7.358744919159740672e-08	4.960850365102463441e-08	3.747247041017417169e-09
185	1	2	84	1.372794526918058719e-09	-7.355286424605503090e-08	5.117826037942134815e-08	6.365302643177821227e-09
186	1	2	85	1.174823480299949623e-09	7.462695661799556557e-08	4.750751508917748013e-08	4.471954627997441436e-09
187	1	2	86	1.847132827813872899e-09	-7.045841750999539947e-08	5.073253229608645950e-08	2.587844122802567097e-09
188	1	2	87	1.848230101547381509e-09	-7.370682100584539955e-08	4.806362994581260308e-08	7.217281791660507210e-09
189	1	2	88	1.369288845067394807e-09	7.232613455011246113e-08	5.351041535363041624e-08	-2.282550684653357343e-09
190	1	2	89	1.136806720418561243e-09	7.027567810297302449e-08	5.229329864291946685e-08	-1.503232030492839518e-09
191	1	2	90	8.302603754291406822e-10	6.884690232784988211e-08	5.204469910602007048e-08	-2.851912263855939302e-09
192	1	2	91	1.703823601621299359e-09	6.992791716504737995e-08	4.974548043282225608e-08	-2.907508414745508056e-09
193	1	2	92	9.301693260056065688e-10	6.740934374416961533e-08	4.890332972778994541e-08	-3.003848948651134152e-09
194	1	2	93	6.517533301796345691e-10	7.140991545514578062e-08	5.532498376210529332e-08	-2.330283131049623982e-09
195	1	1	94	1.724253480667396108e-09	7.100276980214917405e-08	3.180454003532155665e-08	2.291845118685798807e-08
196	1	1	95	1.849791649286889236e-09	6.951103046545227661e-08	3.313331081859727947e-08	1.995054941644944575e-08
197	1	1	96	1.150605529089870917e-09	7.260847482257609807e-08	3.078966380251504112e-08	2.075048991027478379e-08
198	1	1	97	1.558742250635829159e-09	6.781114500043470733e-08	3.226116388380757336e-08	2.356893705373886441e-08
199	1	1	98	1.195084173099974673e-09	7.091137813809931226e-08	3.115937678210425413e-08	1.808598288753072223e-08
200	1	1	99	1.099875393547590156e-09	6.843551972138431183e-08	3.457004256497434874e-08	2.475472450973747307e-08
201	2	1	0	7.866284870439547889e-10	-7.565083126355466813e-09	-4.374935605774951308e-08	2.302048749636684595e-08
202	2	1	1	1.230069344588255703e-09	-6.420683207781036546e-09	-4.452045582814336516e-08	2.449390607977544627e-08
203	2	1	2	1.359473374933333276e-09	-7.414106781708704385e-09	-4.159938735592924820e-08	2.316547373497581657e-08
204	2	1	3	1.015877911612139866e-09	-7.148873133625316349e-09	-4.493950891962388862e-08	2.658190259698454099e-08
205	2	1	4	1.443330185789189154e-09	-5.003207057819880986e-09	-4.029435682362334320e-08	2.255951633565106867e-08
206	2	1	5	1.101299196000318969e-09	-6.254135801308621628e-09	-4.664502728145310409e-08	2.351945176048098512e-08
207	2	1	6	1.619211860549188006e-09	-6.182303594148954018e-09	-3.821496763029037928e-08	2.451788222211394286e-08
208	2	2	7	9.170584777308791638e-10	-1.079658963106777937e-08	-3.959812189781038585e-08	2.731906592808554869e-08
209	2	2	8	1.865720979632818525e-09	-1.129344012313853992e-08	-4.230612127452454682e-08	2.774242858521098888e-08
210	2	2	9	1.227171430842522717e-09	-1.363309883144221582e-08	-4.114510609700975325e-08	2.603740405173490619e-08
211	2	2	10	1.846090346600863286e-09	-1.279663830386013185e-08	-4.399375392090879923e-08	2.475393898043096631e-08
212	2	2	11	1.251898678173468267e-09	-1.572466789280901970e-08	-4.441311467043281006e-08	2.575105547771727921e-08
213	2	2	12	2.308758871470518193e-09	-1.099951929503186542e-08	-4.081904515479225443e-08	2.273387405721504385e-08
214	2	2	13	2.541067923235734135e-09	-1.639437744340701629e-08	-4.132973884650268746e-08	2.346336889108910407e-08
215	2	1	14	1.818398447761413070e-09	-3.364257701671228485e-09	-4.610713949112013705e-08	2.348053807592712540e-08
216	2	1	15	1.016927678356543008e-09	-8.703507945872226296e-10	-4.483339036658863374e-08	2.394222188066592689e-08
217	2	1	16	1.135938504051656419e-09	-4.395856032045209910e-09	-4.419049094962886471e-08	2.147757201751793973e-08
218	2	1	17	1.291513477132919425e-09	-4.942324907985633749e-09	-4.870154856166948272e-08	2.278672970780258530e-08
219	2	1	18	1.162362175800209330e-09	-5.333874853429302845e-09	-4.915167190669663782e-08	2.518459532999691932e-08
220	2	1	19	1.965102181374095434e-09	-2.907411965807081322e-09	-4.284551946546388859e-08	2.539597599879186651e-08
221	2	1	20	1.694992850439703400e-09	3.622997427057442415e-10	-4.367516041075564141e-08	2.181551516307699267e-08
222	2	1	21	7.225521583527830902e-10	-1.517730986568761715e-08	-4.742530944265032460e-08	2.833582704297058446e-08
223	2	1	22	1.403596818048916777e-09	-1.503463876994764753e-08	-4.550054417241236378e-08	2.923275436568370645e-08
224	2	1	23	8.947832527168400709e-10	-1.555488298717048338e-08	-4.758023255035895047e-08	2.676457435119961464e-08
225	2	1	24	2.028096512003673415e-09	-1.466121580782218287e-08	-4.794539890075571216e-08	3.166030178786152208e-08
226	2	1	25	9.980528332859334943e-10	-1.291129371246359344e-08	-4.450861049793707935e-08	2.868756877730000014e-08
227	2	1	26	1.016246999895009228e-09	-1.516841326712465446e-08	-4.898453059626610422e-08	3.449544079116063588e-08
228	2	1	27	1.000133616128908610e-09	-1.441535265612959971e-08	-4.320602628536475630e-08	2.847684891269041368e-08
229	2	2	28	1.183911085774917556e-09	-4.265055134431700546e-09	-3.633108631771463093e-08	2.369508374210795000e-08
230	2	2	29	1.270680161816192380e-09	-4.625906750552350269e-09	-3.400958427012089589e-08	2.297571693142245816e-08
231	2	2	30	1.504760770119958146e-09	-4.310305655552255512e-09	-3.304859336361796268e-08	2.558267487883328071e-08
232	2	2	31	8.478611787234696395e-10	-4.758533418443266395e-09	-3.432377588136361736e-08	2.087199424008094859e-08
233	2	2	32	1.374190740572397378e-09	-3.560984408278767675e-09	-3.759513970851361419e-08	2.583328946816727273e-08
234	2	2	33	5.477416841265471854e-10	-6.101101810973845889e-09	-3.392098916509598876e-08	2.075730373098476073e-08
235	2	1	34	8.345075506942028408e-10	-1.566565697214365324e-08	-3.780639151194528734e-08	2.278155528234114047e-08
236	2	1	35	1.288880097045423173e-09	-1.730966813831729485e-08	-3.662467474854381482e-08	2.342852509473259000e-08
237	2	1	36	1.772126811818198839e-09	-1.866411633582226072e-08	-3.832715846462157346e-08	2.123346352197521380e-08
238	2	1	37	1.107331248599048581e-09	-1.812379535662345765e-08	-4.098699185874063214e-08	2.025423903118089480e-08
239	2	1	38	1.584007270189538957e-09	-2.190776769772391702e-08	-3.910065096988310675e-08	2.081295741796831056e-08
240	2	1	39	1.183590920230691375e-09	-1.887695575657946657e-08	-3.468726232833574099e-08	2.347833027962598691e-08
241	2	2	40	1.126727407969443999e-09	-4.407956959041106435e-09	-4.999359507433415972e-08	1.772820643217522275e-08
242	2	2	41	9.567145007110664629e-10	-4.778342753853433200e-09	-4.797119565355442178e-08	1.807767879700711330e-08
